strain	abamectin_mean.EXT
AB1	-69.7857410620261
BRC20067	-29.890867739271542
BRC20263	86.88469892773766
CB4852	-24.336758978917658
CB4854	35.3375887234041
CB4856	70.1315206477996
CB4932	187.62412678481414
CX11262	-12.918361985721319
CX11264	49.248321455580125
CX11271	18.04801034720234
CX11276	40.35372897605714
CX11285	-60.01696225038321
CX11292	193.81091893601345
CX11307	2.9460271582810056
CX11314	-52.59006579456818
CX11315	127.96921709409676
DL200	89.80958927490666
DL226	22.462074667555818
DL238	148.32258641943844
ECA189	141.12147720972902
ECA246	NA
ECA259	NA
ECA348	49.863803532558705
ECA349	-95.38811470213881
ECA36	165.08865598103074
ECA369	-65.11628353801075
ECA372	-118.37640844774116
ECA396	-174.95717884420816
ED3005	-48.84306919748158
ED3011	83.523622974873
ED3012	NA
ED3017	85.20230562362919
ED3040	6.985698005833592
ED3046	-110.83041943649584
ED3048	103.86405918755423
ED3049	-150.86333380436207
ED3052	-48.82435548391915
ED3073	51.140013405388416
ED3077	198.0009413397356
EG4347	68.93236899296438
EG4349	152.42547259786244
EG4724	NA
EG4725	102.520146460688
EG4946	40.44573163831629
GXW1	42.42046647474533
JT11398	85.69004250652503
JU1088	-11.698041369919476
JU1172	63.61047971124108
JU1200	NA
JU1212	178.34984791532577
JU1213	NA
JU1242	-62.70930093197952
JU1246	84.45772840868676
JU1249	13.579398053605845
JU1395	9.850564594081849
JU1409	-46.32721153357978
JU1440	-106.47765246172887
JU1491	124.44817782978895
JU1530	NA
JU1543	51.45658642606503
JU1568	39.25408691641717
JU1581	-69.64305917181318
JU1586	NA
JU1652	-33.73751732136905
JU1666	14.800742338443793
JU1792	-12.996620589531489
JU1793	87.56790865499688
JU1808	-77.61330967500317
JU1896	10.805414579806406
JU1934	-51.878776293668714
JU2001	NA
JU2007	26.64141649537305
JU2016	39.94448052836046
JU2017	69.46324911674735
JU2106	-199.25177098458818
JU2131	-48.49289140995192
JU2141	3.238908512862375
JU2234	-83.84297512202944
JU2250	-114.15105253398656
JU2257	-5.758126266630339
JU2464	-141.85931593007805
JU2466	12.187062647263616
JU2478	NA
JU2513	-32.473119728185694
JU2522	16.311894409375114
JU2526	-100.7552573795552
JU2534	-49.80094314415572
JU2565	-57.284919027340266
JU2566	-95.40481126067166
JU2570	-29.185618360027956
JU2572	-31.3369706543674
JU2575	-83.43142331685173
JU2576	-83.79481696607583
JU2578	75.64435120262775
JU258	-69.80605903434248
JU2581	-112.54110362679316
JU2586	113.19324870559544
JU2587	-43.59696516773427
JU2592	-27.242686906501554
JU2593	-29.88512267620139
JU2600	3.2594571112474497
JU2610	-28.27129344043562
JU2619	97.57881311218549
JU2800	-41.12746342387394
JU2811	141.81380823866448
JU2825	25.32281069500247
JU2829	-65.20432898493806
JU2838	-76.93009616701565
JU2841	22.510050108700987
JU2853	10.274492572135232
JU2862	30.736384519694965
JU2866	-0.19030614333208865
JU2878	192.01515924297132
JU2879	-20.919194621783046
JU2906	20.283020735558154
JU2907	30.679126500763033
JU310	33.053261100368076
JU311	2.9485106233225835
JU3125	12.550809039004879
JU3127	21.212045938130522
JU3128	-9.53904524800727
JU3132	-106.81059348337847
JU3134	-4.236050154320439
JU3135	104.2565222584569
JU3137	-75.77137199437352
JU3140	-45.5369492274598
JU3144	33.04345603188368
JU323	-21.217581553176284
JU346	-19.29960390346368
JU360	-171.52810319345696
JU367	-11.83327044803525
JU393	30.35795522969973
JU394	8.439422642057066
JU397	-82.564890916862
JU406	13.345189434235465
JU440	82.58325599587855
JU561	-65.69825101511209
JU642	-21.00489702078873
JU751	115.52797840032466
JU774	-84.08200224181793
JU775	-95.40345574835324
JU778	-79.37782563608403
JU782	123.19565119361532
JU792	-162.69439629932134
JU830	38.729123489240706
JU847	NA
KR314	-37.72706242344958
LKC34	-22.9918228267709
MY1	41.07763805261253
MY10	-16.309300063476854
MY16	-60.3775074118672
MY18	-95.96797518468057
MY2147	-18.594044057939257
MY2212	111.98296142735147
MY23	-113.39344477218293
MY2453	NA
MY2530	219.24532784759555
MY2535	150.08302642485015
MY2573	-58.61124026185874
MY2585	NA
MY2693	47.84412610377538
MY2713	41.2233213285408
MY2741	-24.656933725294806
MY518	-13.211457762912524
MY679	52.54400880524277
MY772	22.1086364536072
MY795	NA
MY920	131.43798174958778
N2	NA
NIC1	NA
NIC1049	-98.23201460259035
NIC1107	-41.85008245570462
NIC166	-21.0929060033901
NIC195	26.639444170263886
NIC199	-131.76915452036965
NIC2	NA
NIC207	-29.649952043010053
NIC231	-31.70175210374264
NIC236	163.87749177503423
NIC242	-154.4353208424644
NIC251	-158.90086476574956
NIC252	76.25000633417865
NIC255	NA
NIC256	1.856525854744889
NIC258	-73.06368503444466
NIC259	-159.65794457012726
NIC260	-37.225116882698835
NIC261	60.54167062685538
NIC262	-145.70939289985304
NIC265	-23.24303567565901
NIC266	272.7000970425366
NIC267	13.020930175768218
NIC268	-62.13746797926842
